timestamp,equity,drawdown_pct
2025-02-27 18:00:00+00:00,50.0,0.0
2025-02-28 00:00:00+00:00,50.0,0.0
2025-02-28 06:00:00+00:00,50.0,0.0
2025-02-28 12:00:00+00:00,50.0,0.0
2025-02-28 18:00:00+00:00,50.0,0.0
2025-03-01 00:00:00+00:00,50.0,0.0
2025-03-01 06:00:00+00:00,50.0,0.0
2025-03-01 12:00:00+00:00,50.0,0.0
2025-03-01 18:00:00+00:00,50.0,0.0
2025-03-02 00:00:00+00:00,50.0,0.0
2025-03-02 06:00:00+00:00,50.0,0.0
2025-03-02 12:00:00+00:00,50.0,0.0
2025-03-02 18:00:00+00:00,50.0,0.0
2025-03-03 00:00:00+00:00,50.0,0.0
2025-03-03 06:00:00+00:00,50.0,0.0
2025-03-03 12:00:00+00:00,50.0,0.0
2025-03-03 18:00:00+00:00,50.0,0.0
2025-03-04 00:00:00+00:00,50.0,0.0
2025-03-04 06:00:00+00:00,50.0,0.0
2025-03-04 12:00:00+00:00,50.0,0.0
2025-03-04 18:00:00+00:00,50.0,0.0
2025-03-05 00:00:00+00:00,50.0,0.0
2025-03-05 06:00:00+00:00,50.0,0.0
2025-03-05 12:00:00+00:00,50.0,0.0
2025-03-05 18:00:00+00:00,50.0,0.0
2025-03-06 00:00:00+00:00,50.0,0.0
2025-03-06 06:00:00+00:00,50.0,0.0
2025-03-06 12:00:00+00:00,50.0,0.0
2025-03-06 18:00:00+00:00,50.0,0.0
2025-03-07 00:00:00+00:00,50.0,0.0
2025-03-07 06:00:00+00:00,50.0,0.0
2025-03-07 12:00:00+00:00,50.0,0.0
2025-03-07 18:00:00+00:00,50.0,0.0
2025-03-08 00:00:00+00:00,50.0,0.0
2025-03-08 06:00:00+00:00,50.0,0.0
2025-03-08 12:00:00+00:00,50.0,0.0
2025-03-08 18:00:00+00:00,50.0,0.0
2025-03-09 00:00:00+00:00,50.0,0.0
2025-03-09 06:00:00+00:00,50.0,0.0
2025-03-09 12:00:00+00:00,50.0,0.0
2025-03-09 18:00:00+00:00,50.0,0.0
2025-03-10 00:00:00+00:00,50.0,0.0
2025-03-10 06:00:00+00:00,50.0,0.0
2025-03-10 12:00:00+00:00,50.0,0.0
2025-03-10 18:00:00+00:00,50.0,0.0
2025-03-11 00:00:00+00:00,50.0,0.0
2025-03-11 06:00:00+00:00,50.0,0.0
2025-03-11 12:00:00+00:00,50.0,0.0
2025-03-11 18:00:00+00:00,50.0,0.0
2025-03-12 00:00:00+00:00,50.0,0.0
2025-03-12 06:00:00+00:00,50.0,0.0
2025-03-12 12:00:00+00:00,50.0,0.0
2025-03-12 18:00:00+00:00,50.0,0.0
2025-03-13 00:00:00+00:00,50.0,0.0
2025-03-13 06:00:00+00:00,50.0,0.0
2025-03-13 12:00:00+00:00,50.0,0.0
2025-03-13 18:00:00+00:00,50.0,0.0
2025-03-14 00:00:00+00:00,50.0,0.0
2025-03-14 06:00:00+00:00,50.0,0.0
2025-03-14 12:00:00+00:00,50.0,0.0
2025-03-14 18:00:00+00:00,50.0,0.0
2025-03-15 00:00:00+00:00,50.0,0.0
2025-03-15 06:00:00+00:00,50.0,0.0
2025-03-15 12:00:00+00:00,50.0,0.0
2025-03-15 18:00:00+00:00,50.0,0.0
2025-03-16 00:00:00+00:00,50.0,0.0
2025-03-16 06:00:00+00:00,50.0,0.0
2025-03-16 12:00:00+00:00,50.0,0.0
2025-03-16 18:00:00+00:00,50.0,0.0
2025-03-17 00:00:00+00:00,50.0,0.0
2025-03-17 06:00:00+00:00,50.0,0.0
2025-03-17 12:00:00+00:00,50.0,0.0
2025-03-17 18:00:00+00:00,50.0,0.0
2025-03-18 00:00:00+00:00,50.0,0.0
2025-03-18 06:00:00+00:00,50.0,0.0
2025-03-18 12:00:00+00:00,50.0,0.0
2025-03-18 18:00:00+00:00,50.0,0.0
2025-03-19 00:00:00+00:00,50.0,0.0
2025-03-19 06:00:00+00:00,50.0,0.0
2025-03-19 12:00:00+00:00,50.0,0.0
2025-03-19 18:00:00+00:00,50.98122779313067,0.0
2025-03-20 00:00:00+00:00,49.98122779313067,0.019615063098475286
2025-03-20 06:00:00+00:00,49.98122779313067,0.019615063098475286
2025-03-20 12:00:00+00:00,49.98122779313067,0.019615063098475286
2025-03-20 18:00:00+00:00,50.641930254553955,0.006655342628339634
2025-03-21 00:00:00+00:00,50.16746266512939,0.015962054333083904
2025-03-21 06:00:00+00:00,49.78991840145894,0.023367608887447194
2025-03-21 12:00:00+00:00,48.98122779313067,0.03923012619695057
2025-03-21 18:00:00+00:00,48.98122779313067,0.03923012619695057
2025-03-22 00:00:00+00:00,48.98122779313067,0.03923012619695057
2025-03-22 06:00:00+00:00,48.98122779313067,0.03923012619695057
2025-03-22 12:00:00+00:00,48.98122779313067,0.03923012619695057
2025-03-22 18:00:00+00:00,48.98122779313067,0.03923012619695057
2025-03-23 00:00:00+00:00,48.98122779313067,0.03923012619695057
2025-03-23 06:00:00+00:00,48.98122779313067,0.03923012619695057
2025-03-23 12:00:00+00:00,48.98122779313067,0.03923012619695057
2025-03-23 18:00:00+00:00,49.62004602098372,0.02669966634915682
2025-03-24 00:00:00+00:00,50.90902236084379,0.0014163141103598082
2025-03-24 06:00:00+00:00,52.512839025914765,0.0
2025-03-24 12:00:00+00:00,51.512839025914765,0.019042962036512748
2025-03-24 18:00:00+00:00,51.16439580446578,0.025678353074446044
2025-03-25 00:00:00+00:00,52.10485906456728,0.0077691469155981175
2025-03-25 06:00:00+00:00,51.10485906456728,0.026812108952110867
2025-03-25 12:00:00+00:00,54.125813327242696,0.0
2025-03-25 18:00:00+00:00,52.618564161391916,0.027847141191911638
2025-03-26 00:00:00+00:00,53.45717140853338,0.012353475682050903
2025-03-26 06:00:00+00:00,56.077171408533374,0.0
2025-03-26 12:00:00+00:00,54.077171408533374,0.035665136984702764
2025-03-26 18:00:00+00:00,52.077171408533374,0.07133027396940553
2025-03-27 00:00:00+00:00,53.96949575279183,0.037585270490672715
2025-03-27 06:00:00+00:00,52.96949575279183,0.0554178389830241
2025-03-27 12:00:00+00:00,51.96949575279183,0.07325040747537548
2025-03-27 18:00:00+00:00,51.96949575279183,0.07325040747537548
2025-03-28 00:00:00+00:00,51.96949575279183,0.07325040747537548
2025-03-28 06:00:00+00:00,51.96949575279183,0.07325040747537548
2025-03-28 12:00:00+00:00,52.956392034551904,0.055651511936042036
2025-03-28 18:00:00+00:00,52.23425174660955,0.06852912808186039
2025-03-29 00:00:00+00:00,51.956392034551904,0.07348408042839343
2025-03-29 06:00:00+00:00,53.86492887889566,0.0394499664314572
2025-03-29 12:00:00+00:00,55.47908869783087,0.010665350902693622
2025-03-29 18:00:00+00:00,54.861687463085765,0.021675200708547976
2025-03-30 00:00:00+00:00,54.47908869783087,0.028497919395045004
2025-03-30 06:00:00+00:00,54.75783147008611,0.023527219817055495
2025-03-30 12:00:00+00:00,56.46423600792962,0.0
2025-03-30 18:00:00+00:00,58.91171794150979,0.0
2025-03-31 00:00:00+00:00,58.79497971461866,0.001981579063897485
2025-03-31 06:00:00+00:00,58.510634089341934,0.006808218571491533
2025-03-31 12:00:00+00:00,57.91171794150979,0.01697455166717163
2025-03-31 18:00:00+00:00,57.91171794150979,0.01697455166717163
2025-04-01 00:00:00+00:00,57.91171794150979,0.01697455166717163
2025-04-01 06:00:00+00:00,57.91171794150979,0.01697455166717163
2025-04-01 12:00:00+00:00,57.91171794150979,0.01697455166717163
2025-04-01 18:00:00+00:00,57.91171794150979,0.01697455166717163
2025-04-02 00:00:00+00:00,57.91171794150979,0.01697455166717163
2025-04-02 06:00:00+00:00,57.91171794150979,0.01697455166717163
2025-04-02 12:00:00+00:00,57.91171794150979,0.01697455166717163
2025-04-02 18:00:00+00:00,57.91171794150979,0.01697455166717163
2025-04-03 00:00:00+00:00,57.91171794150979,0.01697455166717163
2025-04-03 06:00:00+00:00,57.91171794150979,0.01697455166717163
2025-04-03 12:00:00+00:00,59.68605092733664,0.0
2025-04-03 18:00:00+00:00,59.68605092733664,0.0
2025-04-04 00:00:00+00:00,59.68605092733664,0.0
2025-04-04 06:00:00+00:00,59.68605092733664,0.0
2025-04-04 12:00:00+00:00,59.68605092733664,0.0
2025-04-04 18:00:00+00:00,59.68605092733664,0.0
2025-04-05 00:00:00+00:00,59.68605092733664,0.0
2025-04-05 06:00:00+00:00,59.841110480139896,0.0
2025-04-05 12:00:00+00:00,61.1746226342479,0.0
2025-04-05 18:00:00+00:00,61.43518602643426,0.0
2025-04-06 00:00:00+00:00,61.43518602643426,0.0
2025-04-06 06:00:00+00:00,61.43518602643426,0.0
2025-04-06 12:00:00+00:00,63.89518602643426,0.0
2025-04-06 18:00:00+00:00,63.89518602643426,0.0
2025-04-07 00:00:00+00:00,63.89518602643426,0.0
2025-04-07 06:00:00+00:00,63.89518602643426,0.0
2025-04-07 12:00:00+00:00,63.89518602643426,0.0
2025-04-07 18:00:00+00:00,63.89518602643426,0.0
2025-04-08 00:00:00+00:00,63.89518602643426,0.0
2025-04-08 06:00:00+00:00,63.89518602643426,0.0
2025-04-08 12:00:00+00:00,63.89518602643426,0.0
2025-04-08 18:00:00+00:00,63.89518602643426,0.0
2025-04-09 00:00:00+00:00,63.89518602643426,0.0
2025-04-09 06:00:00+00:00,63.89518602643426,0.0
2025-04-09 12:00:00+00:00,63.89518602643426,0.0
2025-04-09 18:00:00+00:00,63.89518602643426,0.0
2025-04-10 00:00:00+00:00,65.35518602643425,0.0
2025-04-10 06:00:00+00:00,66.84947828211331,0.0
2025-04-10 12:00:00+00:00,65.84947828211331,0.014958979870865599
2025-04-10 18:00:00+00:00,67.98233349151083,0.0
2025-04-11 00:00:00+00:00,69.98534785367247,0.0
2025-04-11 06:00:00+00:00,69.98534785367247,0.0
2025-04-11 12:00:00+00:00,71.9970831914949,0.0
2025-04-11 18:00:00+00:00,72.36749063722011,0.0
2025-04-12 00:00:00+00:00,71.36749063722011,0.013818359475983807
2025-04-12 06:00:00+00:00,71.36749063722011,0.013818359475983807
2025-04-12 12:00:00+00:00,73.98749063722012,0.0
2025-04-12 18:00:00+00:00,75.64861473298708,0.0
2025-04-13 00:00:00+00:00,74.64861473298708,0.013219012714636574
2025-04-13 06:00:00+00:00,76.54753568167973,0.0
2025-04-13 12:00:00+00:00,75.54753568167973,0.01306377783549382
2025-04-13 18:00:00+00:00,75.54753568167973,0.01306377783549382
2025-04-14 00:00:00+00:00,78.16753568167974,0.0
2025-04-14 06:00:00+00:00,77.16753568167974,0.012793034746192871
2025-04-14 12:00:00+00:00,76.16753568167974,0.025586069492385743
2025-04-14 18:00:00+00:00,76.16753568167974,0.025586069492385743
2025-04-15 00:00:00+00:00,76.16753568167974,0.025586069492385743
2025-04-15 06:00:00+00:00,76.16753568167974,0.025586069492385743
2025-04-15 12:00:00+00:00,76.16753568167974,0.025586069492385743
2025-04-15 18:00:00+00:00,76.16753568167974,0.025586069492385743
2025-04-16 00:00:00+00:00,76.16753568167974,0.025586069492385743
2025-04-16 06:00:00+00:00,76.16753568167974,0.025586069492385743
2025-04-16 12:00:00+00:00,76.16753568167974,0.025586069492385743
2025-04-16 18:00:00+00:00,76.16753568167974,0.025586069492385743
2025-04-17 00:00:00+00:00,78.26620352600872,0.0
2025-04-17 06:00:00+00:00,77.66002670212174,0.007745064875742233
2025-04-17 12:00:00+00:00,77.66002670212174,0.007745064875742233
2025-04-17 18:00:00+00:00,76.66002670212174,0.020521971828533023
2025-04-18 00:00:00+00:00,76.66002670212174,0.020521971828533023
2025-04-18 06:00:00+00:00,76.66002670212174,0.020521971828533023
2025-04-18 12:00:00+00:00,76.66002670212174,0.020521971828533023
2025-04-18 18:00:00+00:00,76.66002670212174,0.020521971828533023
2025-04-19 00:00:00+00:00,76.66002670212174,0.020521971828533023
2025-04-19 06:00:00+00:00,76.66002670212174,0.020521971828533023
2025-04-19 12:00:00+00:00,76.66002670212174,0.020521971828533023
2025-04-19 18:00:00+00:00,76.138849010218,0.02718101070385744
2025-04-20 00:00:00+00:00,75.84983229016228,0.030873750443810067
2025-04-20 06:00:00+00:00,74.66002670212174,0.04607578573411461
2025-04-20 12:00:00+00:00,74.66002670212174,0.04607578573411461
2025-04-20 18:00:00+00:00,74.66002670212174,0.04607578573411461
2025-04-21 00:00:00+00:00,74.66002670212174,0.04607578573411461
2025-04-21 06:00:00+00:00,72.66002670212174,0.07162959963969619
2025-04-21 12:00:00+00:00,71.66002670212174,0.08440650659248698
2025-04-21 18:00:00+00:00,70.66002670212174,0.09718341354527778
2025-04-22 00:00:00+00:00,68.66002670212174,0.12273722745085935
2025-04-22 06:00:00+00:00,72.61744082026304,0.07217371548970733
2025-04-22 12:00:00+00:00,77.69744082026304,0.007267028169530129
2025-04-22 18:00:00+00:00,82.77744082026304,0.0
2025-04-23 00:00:00+00:00,87.85744082026304,0.0
2025-04-23 06:00:00+00:00,87.4768026325114,0.004332452484364356
2025-04-23 12:00:00+00:00,90.33469829200052,0.0
2025-04-23 18:00:00+00:00,88.33469829200052,0.02213988686313139
2025-04-24 00:00:00+00:00,86.33469829200052,0.04427977372626278
2025-04-24 06:00:00+00:00,84.33469829200052,0.06641966058939416
2025-04-24 12:00:00+00:00,84.39047107499917,0.06580225903657819
2025-04-24 18:00:00+00:00,85.75209625993085,0.05072914526438928
2025-04-25 00:00:00+00:00,85.8817247084158,0.04929416567253925
2025-04-25 06:00:00+00:00,88.5041402419284,0.020264174062495657
2025-04-25 12:00:00+00:00,90.13962525598978,0.0021594474736626695
2025-04-25 18:00:00+00:00,90.37595352164617,0.0
2025-04-26 00:00:00+00:00,93.62829975237484,0.0
2025-04-26 06:00:00+00:00,94.21962525598978,0.0
2025-04-26 12:00:00+00:00,96.29830301207072,0.0
2025-04-26 18:00:00+00:00,97.09487261278126,0.0
2025-04-27 00:00:00+00:00,97.43165123525671,0.0
2025-04-27 06:00:00+00:00,98.2316084987933,0.0
2025-04-27 12:00:00+00:00,97.40888822369264,0.008375311039631106
2025-04-27 18:00:00+00:00,96.62952606585685,0.01630923546320771
2025-04-28 00:00:00+00:00,96.43165123525671,0.018323605721662483
2025-04-28 06:00:00+00:00,98.61964051361562,0.0
2025-04-28 12:00:00+00:00,95.43165123525671,0.03232610929988913
2025-04-28 18:00:00+00:00,97.16573618007229,0.014742543432234535
2025-04-29 00:00:00+00:00,96.60408140416048,0.020437704892838943
2025-04-29 06:00:00+00:00,99.62573618007228,0.0
2025-04-29 12:00:00+00:00,98.62573618007228,0.01003756698161319
2025-04-29 18:00:00+00:00,97.62573618007228,0.02007513396322638
2025-04-30 00:00:00+00:00,98.56580889333199,0.010639091136295192
2025-04-30 06:00:00+00:00,99.60695300813289,0.00018853734646878274
2025-04-30 12:00:00+00:00,96.62573618007228,0.030112700944839567
2025-04-30 18:00:00+00:00,98.59556772345915,0.01034038488559933
2025-05-01 00:00:00+00:00,99.08573618007227,0.005420286170071184
2025-05-01 06:00:00+00:00,101.54573618007227,0.0
2025-05-01 12:00:00+00:00,100.54573618007227,0.00984777931223708
2025-05-01 18:00:00+00:00,98.54573618007227,0.02954333793671124
2025-05-02 00:00:00+00:00,99.87851253043358,0.01641845056578425
2025-05-02 06:00:00+00:00,100.26264441059871,0.012635604583123367
2025-05-02 12:00:00+00:00,101.55523917267638,0.0
2025-05-02 18:00:00+00:00,99.55523917267638,0.0196937156201204
2025-05-03 00:00:00+00:00,97.04672906284381,0.04439465798674022
2025-05-03 06:00:00+00:00,97.55523917267638,0.0393874312402408
2025-05-03 12:00:00+00:00,97.55523917267638,0.0393874312402408
2025-05-03 18:00:00+00:00,97.55523917267638,0.0393874312402408
2025-05-04 00:00:00+00:00,98.87758898089405,0.02636644070356107
2025-05-04 06:00:00+00:00,96.96539875902697,0.045195505924073655
2025-05-04 12:00:00+00:00,96.96007528958968,0.045247925370678815
2025-05-04 18:00:00+00:00,96.55523917267638,0.049234289050301
2025-05-05 00:00:00+00:00,96.55523917267638,0.049234289050301
2025-05-05 06:00:00+00:00,95.55523917267638,0.0590811468603612
2025-05-05 12:00:00+00:00,95.55523917267638,0.0590811468603612
2025-05-05 18:00:00+00:00,96.1590121455599,0.05313588024681986
2025-05-06 00:00:00+00:00,94.55523917267638,0.0689280046704214
2025-05-06 06:00:00+00:00,94.55523917267638,0.0689280046704214
2025-05-06 12:00:00+00:00,94.55523917267638,0.0689280046704214
2025-05-06 18:00:00+00:00,97.01523917267637,0.04470473445767337
2025-05-07 00:00:00+00:00,98.23207614917857,0.0327227137720327
2025-05-07 06:00:00+00:00,99.07499482737022,0.024422613402435622
2025-05-07 12:00:00+00:00,96.01523917267637,0.05455159226773357
2025-05-07 18:00:00+00:00,97.60675834265454,0.0388801292989735
2025-05-08 00:00:00+00:00,98.47523917267637,0.030328322054985538
2025-05-08 06:00:00+00:00,100.93523917267636,0.006105051842237509
2025-05-08 12:00:00+00:00,106.01523917267636,0.0
2025-05-08 18:00:00+00:00,111.09523917267636,0.0
2025-05-09 00:00:00+00:00,109.09523917267636,0.018002571621375977
2025-05-09 06:00:00+00:00,114.17523917267636,0.0
2025-05-09 12:00:00+00:00,112.17523917267636,0.017516932869965262
2025-05-09 18:00:00+00:00,110.17523917267636,0.035033865739930524
2025-05-10 00:00:00+00:00,111.79523917267636,0.020845150115258622
2025-05-10 06:00:00+00:00,116.87523917267636,0.0
2025-05-10 12:00:00+00:00,121.95523917267636,0.0
2025-05-10 18:00:00+00:00,127.03523917267636,0.0
2025-05-11 00:00:00+00:00,128.65523917267635,0.0
2025-05-11 06:00:00+00:00,126.65523917267635,0.01554542211309151
2025-05-11 12:00:00+00:00,124.65523917267635,0.03109084422618302
2025-05-11 18:00:00+00:00,125.97464386858798,0.02083549275821231
2025-05-12 00:00:00+00:00,128.73523917267633,0.0
2025-05-12 06:00:00+00:00,133.81523917267634,0.0
2025-05-12 12:00:00+00:00,131.81523917267634,0.014945980834209643
2025-05-12 18:00:00+00:00,129.81523917267634,0.029891961668419287
2025-05-13 00:00:00+00:00,127.81523917267634,0.04483794250262893
2025-05-13 06:00:00+00:00,130.27523917267635,0.02645438607655101
2025-05-13 12:00:00+00:00,135.35523917267636,0.0
2025-05-13 18:00:00+00:00,137.81523917267637,0.0
2025-05-14 00:00:00+00:00,139.43523917267638,0.0
2025-05-14 06:00:00+00:00,137.43523917267638,0.014343576357503164
2025-05-14 12:00:00+00:00,135.43523917267638,0.02868715271500633
2025-05-14 18:00:00+00:00,137.42704155466978,0.014402367937416755
2025-05-15 00:00:00+00:00,137.89523917267638,0.011044553795277379
2025-05-15 06:00:00+00:00,136.89523917267638,0.018216341974028962
2025-05-15 12:00:00+00:00,135.89523917267638,0.025388130152780543
2025-05-15 18:00:00+00:00,134.89523917267638,0.03255991833153213
2025-05-16 00:00:00+00:00,139.7614140537269,0.0
2025-05-16 06:00:00+00:00,137.3552391726764,0.01721630320744698
2025-05-16 12:00:00+00:00,136.3552391726764,0.024371353882704037
2025-05-16 18:00:00+00:00,135.3552391726764,0.031526404557961095
2025-05-17 00:00:00+00:00,134.3552391726764,0.03868145523321816
2025-05-17 06:00:00+00:00,134.3552391726764,0.03868145523321816
2025-05-17 12:00:00+00:00,134.3552391726764,0.03868145523321816
