timestamp,open,high,low,close,volume
2021-01-04 00:00:00+00:00,0.2258,0.2625,0.2147,0.2359,165231590.0
2021-01-05 00:00:00+00:00,0.2359,0.2432,0.2151,0.2257,82318930.0
2021-01-06 00:00:00+00:00,0.2257,0.2747,0.2214,0.2491,87704220.0
2021-01-07 00:00:00+00:00,0.2491,0.3721,0.2457,0.324,179788930.0
2021-01-08 00:00:00+00:00,0.324,0.3477,0.284,0.3201,182483030.0
2021-01-09 00:00:00+00:00,0.3201,0.3418,0.306,0.3257,129219120.0
2021-01-10 00:00:00+00:00,0.3257,0.3688,0.2872,0.3149,121824160.0
2021-01-11 00:00:00+00:00,0.3149,0.3167,0.251,0.288,241712740.0
2021-01-12 00:00:00+00:00,0.288,0.311,0.2775,0.2933,274419420.0
2021-01-13 00:00:00+00:00,0.2933,0.3105,0.2853,0.3059,132615570.0
2021-01-14 00:00:00+00:00,0.3059,0.3094,0.2825,0.297,94451320.0
2021-01-15 00:00:00+00:00,0.297,0.3043,0.2613,0.2794,128826090.0
2021-01-16 00:00:00+00:00,0.2794,0.2976,0.2743,0.28,88860710.0
2021-01-17 00:00:00+00:00,0.28,0.2861,0.2682,0.2778,97661000.0
2021-01-18 00:00:00+00:00,0.2778,0.2896,0.2719,0.2855,102807630.0
2021-01-19 00:00:00+00:00,0.2855,0.33,0.2842,0.2934,140259480.0
2021-01-20 00:00:00+00:00,0.2934,0.3127,0.28,0.2959,105477490.0
2021-01-21 00:00:00+00:00,0.2959,0.3088,0.2592,0.2678,130357880.0
2021-01-22 00:00:00+00:00,0.2678,0.2785,0.2378,0.2722,197602220.0
2021-01-23 00:00:00+00:00,0.2722,0.2839,0.266,0.2723,167979940.0
2021-01-24 00:00:00+00:00,0.2723,0.2785,0.2684,0.2736,106857760.0
2021-01-25 00:00:00+00:00,0.2736,0.286,0.2662,0.2677,136024630.0
2021-01-26 00:00:00+00:00,0.2677,0.2712,0.2582,0.2682,143081280.0
2021-01-27 00:00:00+00:00,0.2682,0.2692,0.244,0.2508,184153610.0
2021-01-28 00:00:00+00:00,0.2508,0.2707,0.2467,0.2644,155908720.0
2021-01-29 00:00:00+00:00,0.2644,0.3176,0.2598,0.2833,209482430.0
2021-01-30 00:00:00+00:00,0.2833,0.5174,0.2785,0.4446,199208220.0
2021-01-31 00:00:00+00:00,0.4446,0.5131,0.3884,0.4959,215475540.0
